IdCodigoBarras;IdProducto;CodigoBarras;ID_Sucursal
11526;11611;019962551628;30571
11527;11613;7702560035869;30571
11528;11635;7702031224709;30571
11529;11615;7702044268400;30571
11531;10327;7704768000465;30571
11532;12056;7703546076012;30571
11533;11619;7702026184360;30571
11534;11636;7707067510857;30571
11535;11637;7707016434982;30571
11536;11637;7707016422798;30571
11537;11638;7707016496065;30571
11538;11638;7707016486271;30571
11539;11884;7702425804746;30571
11540;12337;751273780198;30571
11541;4731;7707200907421;30571
11542;4731;77010612;30571
11543;11824;7361819981007;30571
11544;8468;7709198765052;30571
11545;10513;;30571
11546;10819;7704768001189;30571
11547;11813;2203542;30571
11548;9633;7707200904772;30571
11549;10300;7707200904710;30571
11550;8940;7707200905908;30571
11551;8941;7707200904857;30571
11552;9972;7704768000106;30571
11553;9973;7704768000113;30571
11554;9974;7704768000090;30571
11555;8942;7707200904826;30571
11556;8943;7707200904765;30571
11557;11853;7506306214972;30571
11558;11854;7702006402057;30571
11559;11855;7506306216778;30571
11560;11856;7702006402545;30571
11561;11938;7703712031722;30571
11562;12109;7702027041761;30571
11563;10993;7704412118898;30571
11564;8682;7703038065630;30571
11566;1634;7702057072681;30571
11567;2579;7703153018368;30571
11569;12005;7704768001714;30571
11570;12338;787500044412;30571
11573;11722;7702026185565;30571
11574;2857;7707173600091;30571
11575;204;7703234100197;30571
11576;8464;7707348530062;30571
11577;2327;7703283401320;30571
11578;12057;7702418006430;30571
11579;12093;7702123012214;30571
11580;8055;7707019413816;30571
11581;8021;7707019312836;30571
11582;12223;7703799102056;30571
11583;12224;4005800165795;30571
11584;12225;7702425806566;30571
11586;12227;7702026146719;30571
11587;12228;7709396421279;30571
11589;12276;7701021118318;30571
11590;12279;200040351;30571
11591;10810;7702354943882;30571
11592;10810;7702006300483;30571
11593;12163;7702044204439;30571
11594;11812;7707282990168;30571
11596;7638;079400296023;30571
11598;6718;7702026187859;30571
11600;9459;013770999029086;30571
11601;9459;17709990290865;30571
11602;9459;7709171943576;30571
11603;3175;7707200909913;30571
11605;444;7702184020180;30571
11606;12091;7702057700157;30571
11607;12377;7702031407348;30571
11609;3610;7702626205847;30571
11610;12134;7704768001615;30571
11612;41;7703186836809;30571
11613;40;7703186838513;30571
11614;39;7703186973337;30571
11615;3608;7501033957376;30571
11617;12200;7702207312520;30571
11619;3308;7703038065685;30571
11620;12390;7702018013012;30571
11621;12393;7702037100496;30571
11622;6743;7703166003023;30571
11623;1864;7702605101658;30571
11624;1865;7702605101795;30571
11625;9419;1050170;30571
11626;361;7707020410057;30571
11627;12259;7707016403674;30571
11628;11861;20200407;30571
11629;5184;7791293006772;30571
11630;9751;7702626214214;30571
11631;827;7703763250127;30571
11632;3110;7707200900934;30571
11633;11883;7702026179618;30571
11634;9922;7707200904260;30571
11635;5327;7702035916686;30571
11636;7612;7702006924115;30571
11637;7612;7702006924122;30571
11638;7866;06;30571
11639;10745;7702045557794;30571
11641;8814;7707236673086;30571
11642;7592;7702006915298;30571
11643;9064;7702207310625;30571
11644;8955;7707200905496;30571
11645;7801;7704412159969;30571
11646;8275;7506195120071;30571
11647;8722;7702045550290;30571
11648;8897;7791293028774;30571
11649;6570;7702010420320;30571
11650;7296;7702560032974;30571
11651;8935;7791293025803;30571
11652;5800;7501056334925;30571
11654;10223;7702425807051;30571
11655;9270;100008131;30571
11656;8749;7702191660553;30571
11657;8729;7703153011215;30571
11659;5738;7702796819004;30571
11660;9468;200000;30571
11661;8207;255;30571
11662;9072;100021757;30571
11663;8860;002055;30571
11664;7554;7707200900347;30571
11665;2657;7703038050339;30571
11666;8131;7707200904482;30571
11667;428;7702184010464;30571
11668;4994;7702026034238;30571
11669;1454;7703332003109;30571
11670;8193;7702057060688;30571
11671;6370;7509546044248;30571
11672;903;7705922108034;30571
11673;8110;7702057061395;30571
11674;9872;7702132011079;30571
11675;1768;7703445050014;30571
11676;8722;7702045549850;30571
11677;8473;7706849110483;30571
11678;7018;7702136647670;30571
11679;8992;7702277048008;30571
11680;8277;7509546052526;30571
11681;632;7707210530084;30571
11682;8030;7707019332117;30571
11683;9527;7702057085896;30571
11684;8915;7703712035485;30571
11685;10353;7702277125648;30571
11686;1369;7705713400019;30571
11687;9590;7709610926665;30571
11688;9129;42213727;30571
11689;8993;7702277048022;30571
11690;8521;7506309845036;30571
11691;9267;7702195205668;30571
11692;7424;7702502019926;30571
11693;10224;7702425807068;30571
11694;5054;7702277120971;30571
11696;8748;7702191660652;30571
11697;8547;1112;30571
11699;8153;7702057065829;30571
11700;3393;7707355052700;30571
11702;7603;7702191661123;30571
11704;9623;7702132011062;30571
11705;8593;070942901536;30571
11706;2210;7703763700189;30571
11707;8595;7702376257141;30571
11708;8597;7450039455440;30571
11709;8756;7891150032309;30571
11710;9178;7703432422060;30571
11711;1090;7706569000309;30571
11713;9179;7707062800397;30571
11714;8130;7707200901276;30571
11715;11226;4409425377010;30571
11716;9937;7702870404751;30571
11718;10387;7709722973885;30571
11719;7253;7702010470295;30571
11720;9513;7703381102167;30571
11721;11008;7702113613773;30571
11722;8109;7702057061388;30571
11723;10549;7704768000823;30571
11724;2291;7702870002728;30571
11726;11839;7500435138000;30571
11727;9133;7703006334331;30571
11728;10551;7704768000809;30571
11729;10436;7702113038293;30571
11730;2083;7702132006747;30571
11731;6997;7702027472817;30571
11732;6725;7702626204895;30571
11733;4490;7702045522129;30571
11734;4490;7702045529586;30571
11735;5860;7702045522136;30571
11736;5860;7702045529593;30571
11737;10077;7703432421605;30571
11738;3790;7702026032647;30571
11739;3790;7702026032616;30571
11740;7987;7707281040161;30571
11741;5447;7707181105922;30571
11742;9528;7896206405496;30571
11743;11974;7702045325294;30571
11744;8101;7701021110114;30571
11745;8994;7509546061863;30571
11746;7287;7707200907872;30571
11747;8841;7702057100339;30571
11748;3546;7706263000773;30571
11749;4649;7702433169639;30571
11750;10221;7702277156499;30571
11751;8744;7702191660683;30571
11752;8560;7702123007456;30571
11753;8746;7702191660607;30571
11754;10590;5391523056342;30571
11755;9657;7707200904246;30571
11756;6226;8901030237386;30571
11757;4020;7791293051130;30571
11758;12307;7703712030992;30571
11759;9182;7703819301933;30571
11760;2034;300650429092;30571
11761;2034;7896548196632;30571
11762;10421;7707355401065;30571
11763;2468;7702870003022;30571
11764;10745;7702045557879;30571
11765;8152;7702870062005;30571
11766;3196;7703889154026;30571
11767;9134;7702896001231;30571
11768;6321;7702376276029;30571
11769;8710;7506205807435;30571
11770;4956;7702035475299;30571
11771;11234;7707274721084;30571
11772;7404;070942302357;30571
11773;10437;7702113038132;30571
11774;10520;7702044246378;30571
11775;9611;07707267840068;30571
11776;9886;7702057011390;30571
11777;5054;7702118303136;30571
11778;8959;7703432422237;30571
11779;10630;7702277074335;30571
11780;1748;7702132007362;30571
11781;9454;7702354939526;30571
11782;10455;7509546062471;30571
11783;5069;7702796812005;30571
11784;10653;7702045563009;30571
11785;3870;7702626569055;30571
11786;7642;75047856;30571
11787;11530;7706462000000;30571
11789;9148;7509546066189;30571
11790;4903;7707260160590;30571
11791;256;7702973017216;30571
11792;10746;7702045557954;30571
11793;10973;8411047605257;30571
11794;4835;7501086453023;30571
11795;2247;7702605104291;30571
11796;10226;7702031167389;30571
11797;11016;75066437;30571
11798;1842;7703381003396;30571
11799;10388;7702870101698;30571
11800;9218;676194963386;30571
11801;10591;7702035428899;30571
11802;813;7703763270644;30571
11803;8545;7702425552029;30571
11804;4593;7891010030094;30571
11805;7402;7702354930363;30571
11806;6987;7613032814427;30571
11807;8076;7707019459074;30571
11808;2869;7703153021160;30571
11810;7243;7702277120933;30571
11811;9704;7506306237421;30571
11812;8323;7707172689004;30571
11813;3266;7730979091206;30571
11814;2947;7703153021184;30571
11815;10013;7702026142599;30571
11816;9222;676194783861;30571
11817;6829;7891024179925;30571
11818;11174;7891024037348;30571
11819;8204;7707056201025;30571
11820;8822;7506339346039;30571
11821;6986;7613032814229;30571
11822;9635;7707200903638;30571
11823;9636;7707200903522;30571
11824;9637;7707200903508;30571
11825;9638;7707200908718;30571
11826;9639;7707200908749;30571
11827;9640;7707200903683;30571
11828;9424;070942501255;30571
11830;10888;7707200909401;30571
11831;5106;7891024134429;30571
11832;4957;7702035475275;30571
11833;8835;7891024100431;30571
11834;9573;7707260163508;30571
11835;8674;7506195194195;30571
11836;3432;7702184010624;30571
11837;8550;7703281004288;30571
11838;12257;650240027581;30571
11839;923;7706310000039;30571
11840;7525;7702098401983;30571
11841;4459;7800005081225;30571
11842;5078;7707200900149;30571
11843;8788;7702006001021;30571
11844;4281;7891024183182;30571
11845;10140;7702418006263;30571
11846;9672;7707200900903;30571
11847;2619;7706569020444;30571
11848;862;7705028000034;30571
11849;8618;7707357200024;30571
11850;5983;7702010920806;30571
11851;10018;7707175800352;30571
11852;111;7702771024119;30571
11853;112;7702771024218;30571
11854;2665;7703038050544;30571
11856;8247;7707200902006;30571
11857;3537;7705959881115;30571
11858;9223;676194963409;30571
11859;9221;676194963393;30571
11860;7294;7702560022586;30571
11861;10836;7702117163991;30571
11862;7373;7702027415692;30571
11863;4561;7702560003622;30571
11864;9032;7702006000130;30571
11865;8462;7707019355338;30571
11866;11541;7707288825242;30571
11868;8571;7707288821428;30571
11869;9801;7702026142643;30571
11870;12235;100023165;30571
11871;9865;7707019350227;30571
11872;2438;7706569002808;30571
11873;10951;77010964;30571
11874;2966;7702870061985;30571
11875;1836;7702123823988;30571
11876;4453;7501009222729;30571
11877;9277;4005900336491;30571
11878;8519;7707200903256;30571
11879;9301;100000000;30571
11880;262;7702973017230;30571
11881;10837;3424005300908;30571
11882;9278;7702277046769;30571
11883;8212;7702031587637;30571
11885;9268;7707019402070;30571
11886;9597;0000;30571
11887;4596;7891010030537;30571
11888;8750;7702006000147;30571
11889;8750;7702006000246;30571
11890;8633;7707351592828;30571
11891;9492;7702031946557;30571
11892;9158;7709378296239;30571
11893;8102;7701021114037;30571
11894;9565;7702354939991;30571
11895;8573;7707232091341;30571
11897;7388;7702354932916;30571
11898;8061;7707019413601;30571
11899;3446;7361819980048;30571
11900;3443;7707200909050;30571
11901;3443;7361819980055;30571
11902;139;7591044402323;30571
11903;10952;77010988;30571
11904;3445;7707200909043;30571
11905;3445;7361819980031;30571
11906;9229;676194963539;30571
11907;9217;676194963379;30571
11908;4088;7702007512403;30571
11909;4088;7702007212402;30571
11910;8002;7707019312621;30571
11911;4236;7702133011160;30571
11912;7620;7702006920605;30571
11915;7911;7506105616090;30571
11916;7912;78930384;30571
11917;3167;7703153022570;30571
11918;7914;7707181150137;30571
11919;7915;7707181150120;30571
11920;4540;7707081801160;30571
11921;8042;7707019313628;30571
11922;1245;7896261005211;30571
11923;9924;200027494;30571
11924;9924;7707200904581;30571
11925;2471;7707200900163;30571
11926;8093;7181021142665;30571
11927;10228;7707355051314;30571
11928;9259;7509546060460;30571
11929;9576;7707332986936;30571
11930;3475;7702123003243;30571
11931;12237;100014859;30571
11932;8606;7702010130632;30571
11933;8715;100018099;30571
11934;8384;4005808024742;30571
11935;7463;7707200900170;30571
11936;214;7703234100319;30571
11937;8135;7702003000607;30571
11938;3025;7896269903021;30571
11939;7460;7707200905342;30571
11940;2966;7702870003688;30571
11941;9013;7703799110983;30571
11942;7620;7702006920575;30571
11943;4790;7591005677821;30571
11944;1920;7501009070603;30571
11945;9018;7703799331043;30571
11946;8263;7899026462625;30571
11947;8360;7702003003370;30571
11948;2266;7703763270361;30571
11949;7876;08;30571
11950;4790;7702430576126;30571
11951;11101;7591005993419;30571
11952;7460;200026807;30571
11953;7863;03;30571
11954;7551;7707200909371;30571
11955;8203;7703381101719;30571
11956;7835;7707329200083;30571
11957;10229;7706849110865;30571
11958;5727;7707364802013;30571
11959;8116;7702057700447;30571
11960;5439;7702003992926;30571
11961;4687;7501001165246;30571
11962;8363;7702003003318;30571
11964;310;7703381004294;30571
11965;11115;7707019401929;30571
11966;416;7703377000057;30571
11967;8143;7702045525106;30571
11969;10306;7506195167144;30571
11970;8726;7702635165002;30571
11971;3193;7707200909395;30571
11972;8530;7896548135303;30571
11973;8466;7707277882690;30571
11974;7620;7702006402620;30571
11975;10984;75058821;30571
11977;8311;7702045530087;30571
11978;7847;7703234103440;30571
11979;3437;7706569022066;30571
11980;1606;7702057070984;30571
11981;2662;7703038050445;30571
11982;11786;7707035502211;30571
11983;8655;7702031010630;30571
11984;8490;7702057107475;30571
11985;4919;7702626202600;30571
11986;1109;7701047111904;30571
11987;839;7703763030224;30571
11988;8520;010120;30571
11989;8666;7703234102894;30571
11990;7924;7704412175075;30571
11991;9080;7610211220307;30571
11992;8541;8901175019625;30571
11993;8542;02025;30571
11994;10366;736085410334;30571
11995;9328;7703763994335;30571
11996;8239;4005900036759;30571
11997;8581;212121;30571
11998;2931;7702870003671;30571
11999;8587;7703712032019;30571
12000;5094;4042809016574;30571
12001;8657;8436025480084;30571
12002;9467;7509546066776;30571
12003;5415;7707145301551;30571
12004;8658;7702605108527;30571
12005;4107;7707228360062;30571
12006;8562;7702870100684;30571
12007;9777;7707249332789;30571
12008;890;7707288551110;30571
12009;8610;7702560006562;30571
12010;9578;7709990045512;30571
12011;8335;7703432421353;30571
12012;7850;7707062800199;30571
12013;7380;7702354934682;30571
12014;9552;7709990813142;30571
12015;8108;7702057069988;30571
12016;9705;7506306233249;30571
12017;2962;7707200900736;30571
12018;869;7703319000251;30571
12019;9084;7702045530094;30571
12020;9579;7709990945188;30571
12021;973;7703451000010;30571
12022;4197;4005808179534;30571
12023;10907;5008;30571
12024;9652;7707200903362;30571
12025;9175;7707341100033;30571
12026;7565;;30571
12027;10724;7703166003115;30571
12028;616;7702605102679;30571
12029;2032;7704232000687;30571
12030;9580;7709990945546;30571
12031;5136;7707195908052;30571
12032;1836;7702123007326;30571
12033;7166;7891024123898;30571
12034;10014;49800;30571
12035;9247;7891024027851;30571
12036;9145;7509546066196;30571
12038;4748;8712045017500;30571
12039;3746;7703752080308;30571
12040;3772;7501001133634;30571
12041;9778;7707249336633;30571
12042;9150;7707341100064;30571
12043;2831;7703763192090;30571
12044;6427;7896015519223;30571
12045;7652;7791293025537;30571
12046;9032;7702006000239;30571
12047;9479;200000000;30571
12048;9315;7707200908824;30571
12049;10230;7702870102107;30571
12050;963;7707016402011;30571
12051;4897;4005808336845;30571
12052;7847;7703234102658;30571
12053;7985;7707281040260;30571
12054;8698;8427030003160;30571
12055;3634;650240005428;30571
12056;10325;7794640171710;30571
12057;7953;7702433272599;30571
12058;8434;7706142707021;30571
12059;9438;7702560025419;30571
12060;8342;7707313280145;30571
12061;8114;7701021143655;30571
12062;7953;7702433273367;30571
12063;7616;7501056346164;30571
12064;8077;7707019469844;30571
12065;4019;7791293051123;30571
12066;7953;7702433229227;30571
12067;10116;7702057931094;30571
12069;9745;7592229002499;30571
12071;8157;7702132009731;30571
12072;9087;7707067620884;30571
12073;8477;7506309840024;30571
12074;10133;7702006400107;30571
12075;3463;7702605107469;30571
12077;10105;7702027479724;30571
12078;7825;7707308320023;30571
12080;3411;7702057169206;30571
12081;4711;7702045522433;30571
12082;3449;7705959015206;30571
12083;10007;7707348530376;30571
12084;3470;7501165006508;30571
12085;10106;7702027479625;30571
12086;3472;7702973043727;30571
12087;3474;7441145401285;30571
12088;3481;7705959015220;30571
12089;3482;7705959015190;30571
12090;108;7591044009010;30571
12091;3484;7705959881153;30571
12092;3492;7707175840198;30571
12094;3494;7707175843502;30571
12095;3504;7707175840167;30571
12096;3507;7707175840143;30571
12097;1698;7702057296575;30571
12098;3517;7707175840082;30571
12099;3523;7707291520103;30571
12100;3524;7707291520134;30571
12101;3526;7702195035722;30571
12102;659;7707172681152;30571
12103;10231;7509552913002;30571
12104;8645;7702123005513;30571
12105;11536;7793100151545;30571
12106;8515;4042809380415;30571
12107;3576;7702605105755;30571
12108;3577;7702605105731;30571
12109;3578;7702605107919;30571
12110;3589;7707172689615;30571
12111;9881;7702057012748;30571
12112;10737;7707232091518;30571
12114;3648;7702376135012;30571
12115;3650;7702376131014;30571
12116;3651;7702376137016;30571
12117;3720;7702024052128;30571
12118;3721;7702024022343;30571
12119;3722;7702024022367;30571
12120;3723;7702024033943;30571
12121;3740;7704172100065;30571
12122;9884;7702870071731;30571
12123;9662;7707200904253;30571
12124;10012;4891228550035;30571
12125;3793;7702026032715;30571
12126;3795;7702026032609;30571
12127;3810;7707260160019;30571
12128;4002;7501056324889;30571
12129;10912;7702026174736;30571
12130;9329;676194963485;30571
12131;3820;7707260161894;30571
12132;9436;7707200902266;30571
12133;1167;7702418001084;30571
12134;6491;7501006721133;30571
12135;9365;676194963218;30571
12136;3829;7707260162709;30571
12137;3830;7707260162785;30571
12138;10575;7707210530893;30571
12139;3919;7702186020416;30571
12140;3920;7702186020423;30571
12141;11918;7702031280279;30571
12142;3921;7702186020430;30571
12143;3838;7706929105613;30571
12144;3872;8413600511012;30571
12145;3885;7702430138355;30571
12146;3886;7702430138409;30571
12147;11270;7707200908978;30571
12148;3931;7702136642651;30571
12149;3933;7702136642675;30571
12150;3922;7702186020447;30571
12151;3989;7702098401518;30571
12152;3994;7702098004603;30571
12153;3923;7702186020454;30571
12154;4022;7702191042045;30571
12155;4047;7703066684803;30571
12156;4074;7702132001254;30571
12157;3924;7702186020461;30571
12158;4085;7702007512205;30571
12159;5638;7702186020478;30571
12160;4087;7702007512311;30571
12161;9081;7591619000237;30571
12162;11404;7708918718118;30571
12163;659;7703363005820;30571
12164;4091;7702007524871;30571
12165;4092;7702007524062;30571
12166;4093;7702007528008;30571
12167;10542;10783;30571
12168;6999;7795323772804;30571
12169;10107;7702027474859;30571
12170;1963;7702123411109;30571
12171;4150;8428235003184;30571
12172;4151;8428235005126;30571
12173;4152;7501073086128;30571
12174;4153;7501073025424;30571
12175;4154;7501073024953;30571
12176;7929;7707019469806;30571
12177;4174;7702003766848;30571
12178;4239;7702133000010;30571
12179;5133;7791293003382;30571
12180;3036;7707288821060;30571
12181;4242;7702133514777;30571
12182;4243;7702133514746;30571
12183;567;7702605101801;30571
12184;4245;7702133414466;30571
12185;7457;7707200903461;30571
12186;1436;7706263006294;30571
12187;4248;7702133001321;30571
12188;4249;7702133018978;30571
12189;12060;7702184020333;30571
12190;4265;7702532210102;30571
12191;4287;7702025181872;30571
12192;4288;7702025103591;30571
12193;4289;7702025107292;30571
12194;4290;7702025101528;30571
12195;4291;7702025107278;30571
12196;10836;7702117011681;30571
12197;4293;7702425521070;30571
12198;4294;7751493715508;30571
12199;8917;7707184161208;30571
12200;4735;7707200906158;30571
12201;4736;7707200906165;30571
12202;4737;7707200906172;30571
12203;10542;7702425801806;30571
12204;5520;7703689000196;30571
12205;8241;4005808257553;30571
12206;1822;7706569001627;30571
12207;5534;7703066684728;30571
12208;5535;7703066685015;30571
12209;5536;7896016111945;30571
12210;10774;7704768001301;30571
12211;8517;20003184;30571
12212;5549;7707282387715;30571
12213;5550;7702031555353;30571
12214;5551;7702031580034;30571
12215;5552;7702031580805;30571
12216;5553;7702031580799;30571
12217;5554;7702031580010;30571
12218;5568;7892520233166;30571
12219;5597;7703252007515;30571
12220;274;7703381000906;30571
12221;5600;7506105613365;30571
12222;9061;7703153027520;30571
12223;5606;7703252010812;30571
12224;5607;7703252010829;30571
12225;5639;7707300930794;30571
12227;5641;7707300930817;30571
12228;5667;7891010689025;30571
12229;5675;7703066681765;30571
12230;5683;7702098009790;30571
12231;3929;7702136646505;30571
12232;5708;7702166044012;30571
12233;8210;7702195035715;30571
12234;9645;7702006400923;30571
12235;1593;7702057070595;30571
12236;3940;7702136645003;30571
12237;9155;7706849110414;30571
12238;4637;7709995000288;30571
12239;8267;7702425550513;30571
12240;8268;7702037511162;30571
12241;215;7703234100272;30571
12242;2403;7707177971579;30571
12244;7422;7702502020533;30571
12245;3155;7707232093840;30571
12246;29;7703258011417;30571
12247;1586;7702057070373;30571
12248;420;7707355050232;30571
12249;10512;7702715002395;30571
12250;2483;7707239270060;30571
12251;662;7703363005837;30571
12252;8706;7702006000086;30571
12253;10703;7708954241410;30571
12254;1226;7702635195801;30571
12255;662;7707172681190;30571
12256;9918;7703763996988;30571
12257;2020;7703763202010;30571
12258;1936;7702123006879;30571
12259;7453;7896015527457;30571
12260;9930;7707200903195;30571
12261;9062;7707274980092;30571
12262;570;7702605101818;30571
12263;9313;4005900036643;30571
12264;5315;7702425531567;30571
12267;5149;7501001355470;30571
12268;9313;4005900036667;30571
12269;8537;7795323000723;30571
12270;1599;7702057018030;30571
12271;7796;7704412070882;30571
12272;411;7703889000552;30571
12273;10982;7791293034737;30571
12274;11405;7702006300117;30571
12275;10983;7791293032153;30571
12276;7598;7702191659373;30571
12277;7598;7702191659434;30571
12278;9952;7706569022707;30571
12279;9379;7703546080002;30571
12280;10117;7702123009818;30571
12281;10704;7707035510391;30571
12282;8625;7707300934747;30571
12283;8626;7707300934730;30571
12284;8627;7361819980154;30571
12285;8628;7361819980161;30571
12286;8629;7707229975661;30571
12287;8630;7361819980147;30571
12288;7909;7707200909326;30571
12289;11665;7707236120191;30571
12290;5196;7702035406873;30571
12291;7457;7707200903867;30571
12292;6584;7707270361277;30571
12293;147;7707141303276;30571
12294;1109;7703258112954;30571
12295;7167;7891024123904;30571
12296;1069;7706569000415;30571
12297;9033;7702003994395;30571
12298;4194;42207573;30571
12299;10060;7591005993006;30571
12300;10117;7702123008491;30571
12301;10543;7706142707090;30571
12302;3402;7706569022271;30571
12305;4301;7702011024299;30571
12306;4302;7702011061799;30571
12307;8533;872237005260;30571
12308;4304;7702011006646;30571
12309;4305;7702011010612;30571
12311;4307;7702011001726;30571
12312;4308;7702011004505;30571
12313;7874;7896075710042;30571
12314;4309;7702011012609;30571
12315;4310;7702011081827;30571
12316;4321;7702117007035;30571
12317;4322;7702117006540;30571
12318;4323;7702117001897;30571
12319;4324;7702117001873;30571
12320;4325;7702117001859;30571
12321;4336;7702117009190;30571
12322;4337;7702117006762;30571
12323;4341;7702117011902;30571
12324;4343;7702117160921;30571
12325;4346;7703086070129;30571
12326;11650;796362600087;30571
12327;4353;7702313005002;30571
12328;7332;7702132009458;30571
12329;4357;7707145300035;30571
12330;9141;7591083017793;30571
12331;9790;7702045553390;30571
12332;4362;7707145300097;30571
12334;4367;7707145300219;30571
12335;4369;7707145300264;30571
12336;9052;7702057276904;30571
12337;1056;7702870000199;30571
12338;4374;7707145300905;30571
12339;9988;7129654767787;30571
12340;8252;7707331801377;30571
12341;4381;7707145300448;30571
12342;2508;7702123002871;30571
12343;4386;706460241198;30571
12344;4387;40000016021;30571
12345;4388;40000015024;30571
12346;4430;7702386020063;30571
12347;8254;7702045528183;30571
12348;7983;4545;30571
12349;7512;7702354932817;30571
12350;7513;7702354932794;30571
12351;4532;7707203280514;30571
12352;7875;07;30571
12353;8803;7707331801926;30571
12354;4677;7702133020421;30571
12356;4679;7702117005826;30571
12357;7502;7702870070888;30571
12358;7877;09;30571
12359;2508;7896116860590;30571
12360;9965;7702044238823;30571
12361;7879;11;30571
12362;7880;12;30571
12363;1598;7702057070939;30571
12364;7883;14;30571
12365;7884;15;30571
12366;7886;8710103561781;30571
12367;7887;075020009739;30571
12368;9258;7706263004238;30571
12369;7475;7707300932125;30571
12370;9421;7702425543973;30571
12371;7891;19;30571
12372;7892;20;30571
12373;7893;21;30571
12374;7894;22;30571
12375;7895;23;30571
12376;7896;24;30571
12377;7897;8859140214561;30571
12378;1846;7702195333323;30571
12379;7609;7702006924177;30571
12380;8548;7501082242294;30571
12381;7609;7702006924184;30571
12382;7610;7702006924146;30571
12383;7610;7702006924139;30571
12384;2715;7703454121347;30571
12385;8677;7702018072439;30571
12386;7983;7705959013516;30571
12387;1623;7702057088552;30571
12388;9491;7702057060657;30571
12389;8366;7702010470349;30571
12390;8366;7702010972294;30571
12391;8367;7891024316603;30571
12392;9690;7707200901832;30571
12393;2805;7703197053172;30571
12394;792;7703763280230;30571
12395;8081;7707019461121;30571
12396;9581;770999035089000;30571
12397;10949;7703546082228;30571
12398;8223;7506205804359;30571
12399;6848;7506205801105;30571
12400;6848;7506205804373;30571
12401;1687;7702057074487;30571
12402;3369;7702195713668;30571
12403;2137;7702123411567;30571
12404;8095;7701021111777;30571
12405;7401;7702354931643;30571
12407;1710;7702057102104;30571
12408;8099;7701021113801;30571
12409;4269;7509546008370;30571
12410;917;7706440000039;30571
12411;3984;7702783001313;30571
12412;8288;7704412135437;30571
12413;4389;7702037620079;30571
12414;7675;7702560022555;30571
12415;9988;7702006299565;30571
12416;11408;4005900198792;30571
12418;2570;7702057010478;30571
12419;992;7707173600077;30571
12420;4987;7702010630422;30571
12421;3149;7704588000058;30571
12422;3530;7460536558032;30571
12423;10144;7707270700038;30571
12424;6237;7705471800946;30571
12425;4998;7501035908727;30571
12426;1579;7702057070014;30571
12427;4822;7703689000103;30571
12428;5741;7702560026089;30571
12429;4009;7501056325442;30571
12430;6773;4005808538553;30571
12431;11740;7704768001790;30571
12433;11916;60000;30571
12434;7571;7501050616928;30571
12435;1000;7707173600350;30571
12436;914;7707056200011;30571
12438;8534;7899026462632;30571
12439;8497;7509546052656;30571
12440;8498;7509546057682;30571
12441;2557;7703454121194;30571
12442;11080;650240037603;30571
12443;8419;7702045556339;30571
12444;9140;7702195000935;30571
12445;44;7703186037312;30571
12446;11740;7704768000557;30571
12448;9302;4005808583348;30571
12449;1996;7703153008147;30571
12450;8576;8901117037380;30571
12451;4950;7703153014490;30571
12452;11102;100024441;30571
12453;8090;7701021149374;30571
12454;10114;7704039127587;30571
12455;11409;7702006202534;30571
12456;7923;7702195070099;30571
12457;3565;7707200907865;30571
12458;6733;7707228362349;30571
12459;7550;7707200905021;30571
12460;1415;7706263200029;30571
12461;1417;7706263200036;30571
12462;1679;7702057168056;30571
12463;8720;7702277120902;30571
12464;11102;7702057644109;30571
12465;8649;7702031954996;30571
12466;8418;7702045551891;30571
12467;9684;200026150;30571
12468;8751;7702006000437;30571
12469;8873;050505;30571
12470;2552;7703445200013;30571
12471;10232;7702044239738;30571
12472;4822;7703689031121;30571
12473;4819;7703689000042;30571
12474;4819;7703689031169;30571
12475;9566;7702132009960;30571
12476;9685;200025686;30571
12477;8920;7707282990465;30571
12478;8921;7707277580596;30571
12479;8938;7707200907520;30571
12480;9043;7702031985044;30571
12481;44;7703186028938;30571
12482;8954;7707200907247;30571
12483;9417;7707200903386;30571
12484;8419;7702045551377;30571
12485;8815;7703166003108;30571
12487;10409;7702354944360;30571
12488;387;7703889000798;30571
12490;8312;7702045530100;30571
12491;10412;7702433293402;30571
12492;8330;047400097872;30571
12493;3210;7707200909159;30571
12495;7596;7702191659366;30571
12496;1496;7896116861283;30571
12497;1624;7702057087586;30571
12498;10233;7702026143190;30571
12499;9723;000000000;30571
12500;7596;7702191659427;30571
12501;1410;7704588000409;30571
12502;10235;7707300932576;30571
12503;9687;200027493;30571
12504;9304;7702123009535;30571
12505;9688;200027243;30571
12506;3285;7702057169268;30571
12507;10364;7702006200561;30571
12508;1781;7756597000024;30571
12509;9613;7702006000499;30571
12510;12236;100025380;30571
12511;4660;7702433228077;30571
12512;2911;7702195094842;30571
12513;2340;7703158009811;30571
12516;9613;7702006000482;30571
12517;3042;7702207141670;30571
12518;9689;200027242;30571
12519;9006;7501159033312;30571
12520;9007;5052197008555;30571
12521;7295;7702560031755;30571
12522;10052;7500435106115;30571
12523;8667;7702870071557;30571
12525;7417;7707228362332;30571
12527;1964;7702123411116;30571
12528;7293;7707200905212;30571
12529;10051;7702044229630;30571
12530;2250;7702605104451;30571
12531;1063;7706569000682;30571
12532;4200;4005800254963;30571
12533;4201;4005800255045;30571
12534;9690;200027241;30571
12535;1677;7702057168070;30571
12536;9691;200027240;30571
12537;126;7591044009447;30571
12538;127;7591044007191;30571
