IdCodigoBarras;IdProducto;CodigoBarras;ID_Sucursal
7239;2110;7707320980052;30572
7240;2117;7707350520020;30572
7241;2118;7707351591418;30572
7242;2127;7750243016582;30572
7243;2128;7750243016728;30572
7244;2129;7750243016735;30572
7245;2130;7750243021050;30572
7246;2131;7750243022347;30572
7247;2132;7750243023597;30572
7248;2134;7751493000826;30572
7250;2139;7791293003382;30572
7251;2140;7791293004204;30572
7252;2141;7791293008110;30572
7253;2143;7791293008653;30572
7254;2145;7791293067049;30572
7255;6755;7702195051753;30572
7256;225;7702098400153;30572
7257;2084;7707260161535;30572
7258;2148;7791293568959;30572
7259;2149;7791293747217;30572
7260;2150;7791293983905;30572
7261;2151;7791293983936;30572
7262;2152;7791293990132;30572
7263;2153;7791293990170;30572
7264;2154;7791293990187;30572
7265;2155;7791293990330;30572
7266;2156;7791293990576;30572
7267;8434;7703454122757;30572
7268;4710;7703799346016;30572
7269;2159;7791293990705;30572
7270;2160;7791293990743;30572
7271;2161;7791293990781;30572
7272;2162;7791293990828;30572
7273;2163;7791293990866;30572
7274;13;7702031878438;30572
7275;2167;7791293995908;30572
7276;2168;7792129000339;30572
7277;11802;7704768003138;30572
7278;5289;7707145300387;30572
7279;2171;7792219690273;30572
7280;3133;7702184010013;30572
7281;2173;7792371992161;30572
7282;2174;7793640104827;30572
7284;914;5099864004311;30572
7285;8639;7707355053318;30572
7286;2178;7793640790334;30572
7287;3778;7702133867071;30572
7288;2180;7795320018936;30572
7289;2181;7795320050950;30572
7291;2353;8428235005126;30572
7292;4823;7707200909470;30572
7293;2185;7795368054842;30572
7294;2186;7796930005361;30572
7295;9791;7702003990823;30572
7296;2188;7800067000066;30572
7297;4828;7707200901887;30572
7298;2041;7707229970116;30572
7299;7079;7705922126045;30572
7300;264;7702132002862;30572
7301;9848;7702098038301;30572
7302;3344;7707019459029;30572
7303;2295;7896018700628;30572
7304;10348;7707172688670;30572
7305;2198;7804955038049;30572
7306;4386;1221;30572
7307;2200;7804955038216;30572
7308;6050;7702010470370;30572
7309;7056;7702661344068;30572
7310;2203;7804960008006;30572
7311;2204;7809604012050;30572
7312;2205;7861004500339;30572
7313;10115;7317962960222;30572
7314;2448;7501059227644;30572
7315;1591;7703763992331;30572
7316;2209;7861004523222;30572
7317;538;7702026031374;30572
7318;2211;7861020551209;30572
7319;539;7702026031381;30572
7320;551;7702026034252;30572
7321;12642;7509546651941;30572
7322;3433;7896255700948;30572
7323;2216;7891000053706;30572
7324;2217;7891000054314;30572
7326;11367;8411047645079;30572
7327;12886;783094060258;30572
7328;1910;7707189520598;30572
7329;2401;7501001244255;30572
7330;4441;7509546030258;30572
7331;9289;7702010420887;30572
7332;5455;1021;30572
7333;3910;7703763650545;30572
7334;3474;7707172688687;30572
7335;2884;7501007457796;30572
7336;3996;7703038045199;30572
7337;9856;7861073963585;30572
7338;2231;7891010030933;30572
7339;5340;7702117008179;30572
7340;2233;7891010031138;30572
7341;6606;7702031258056;30572
7342;2235;7891010031534;30572
7343;4599;7702425538948;30572
7344;4912;7509546052656;30572
7345;4883;7707267901110;30572
7346;5289;7703166002552;30572
7347;4887;7707267901516;30572
7348;2243;;30572
7349;4891;9771888320009;30572
7350;2245;7891010501211;30572
7351;2246;7891010504038;30572
7352;6606;7702031258070;30572
7353;2248;7891010689025;30572
7354;4892;8414090253567;30572
7355;4893;037634138052;30572
7356;5456;1022;30572
7357;4894;8428019000040;30572
7358;11554;7704768002964;30572
7359;11402;7707194537185;30572
7360;4895;8414090242998;30572
7361;4896;9771852888009;30572
7362;4897;9770328433002;30572
7363;6172;7702031142867;30572
7364;2259;7891024186053;30572
7365;4899;010722258238;30572
7366;6818;7702502019865;30572
7367;3725;75;30572
7368;9160;7706569022318;30572
7369;2265;7891051030480;30572
7370;4900;010722995935;30572
7371;2267;7891150001169;30572
7372;2268;7891150001183;30572
7373;2269;7891150001244;30572
7374;2270;7891150001268;30572
7375;2271;7891150001282;30572
7376;4901;010722258160;30572
7377;2273;78923416;30572
7378;3654;13;30572
7379;8042;3014260019723;30572
7380;4902;037634136744;30572
7381;4710;7703799346047;30572
7382;5566;5473;30572
7383;5539;7702425540828;30572
7384;7091;7702605102426;30572
7385;10327;7501086454181;30572
7386;2282;7896014183951;30572
7388;2284;7896014183982;30572
7389;1332;7702027470608;30572
7390;3445;7706024001049;30572
7391;5457;1024;30572
7392;4100;7702010470042;30572
7393;2289;7896014184231;30572
7394;2290;7896014184262;30572
7395;5540;7702425540835;30572
7396;4916;7509546048253;30572
7397;4919;7703445150127;30572
7398;5687;9789875891265;30572
7399;10331;7702018023813;30572
7400;3658;17;30572
7401;2297;7896067200148;30572
7402;2298;7896116860590;30572
7403;1202;7702132003760;30572
7404;4926;7707200903584;30572
7405;7959;7704153468320;30572
7406;2302;7896116861092;30572
7407;3778;7702133862816;30572
7408;1860;7707172681206;30572
7409;4929;7707200902242;30572
7410;9311;7702007515008;30572
7411;6722;7592229003151;30572
7412;9558;770;30572
7413;1332;7702027047442;30572
7414;3063;7702313018002;30572
7415;2311;7896226503028;30572
7416;2312;7896226504438;30572
7417;4940;9771794764003;30572
7418;4941;9771692952007;30572
7419;4942;010722258177;30572
7420;4943;010722258085;30572
7421;4944;712744211412;30572
7422;10854;77777;30572
7424;4946;7806640080012;30572
7426;5688;8413042423591;30572
7427;2323;7896261004887;30572
7428;2324;7896261004955;30572
7429;5467;073390002022;30572
7430;5467;073390002015;30572
7431;5467;073390002039;30572
7432;6649;7702018072361;30572
7433;3725;7702402044851;30572
7434;11525;7702184011508;30572
7435;2331;7896548166260;30572
7437;6651;7702018072477;30572
7438;5468;040000201328;30572
7439;5469;040000201205;30572
7440;3136;7706569001337;30572
7441;2337;7898422746155;30572
7442;2338;7898422746186;30572
7443;2339;7898422746193;30572
7444;2340;7898422746209;30572
7447;2343;7898422749286;30572
7448;2344;7898422752996;30572
7449;4803;7707288822906;30572
7450;2346;8410270043638;30572
7451;10789;7703763992867;30572
7452;227;7702098400238;30572
7453;2349;8413600511012;30572
7454;12327;650240051388;30572
7456;6659;7509546057569;30572
7457;11221;7702057014223;30572
7458;8252;7702402049047;30572
7459;11198;7702149093136;30572
7460;2358;8712045016312;30572
7461;2359;8712045016329;30572
7462;6668;7702057074678;30572
7463;2361;8712045017500;30572
7464;2362;8712045017517;30572
7465;2367;8901117033863;30572
7466;4710;7703799346030;30572
7467;2371;7321837701605;30572
7468;2373;7321839722165;30572
7469;2375;7415100401429;30572
7470;2376;7441026001412;30572
7471;2378;7441033642516;30572
7472;2379;7441033661029;30572
7473;6674;7709990657906;30572
7474;6680;7702001051519;30572
7475;2386;7451079001635;30572
7476;2387;7451079002205;30572
7477;6496;7702004013484;30572
7478;6479;7702004013514;30572
7479;2390;7501001110260;30572
7480;6690;4005808719273;30572
7481;2400;7501001170288;30572
7482;6448;7702626204949;30572
7483;2407;7501001351236;30572
7484;2408;7501006733495;30572
7485;6707;7707016404589;30572
7486;6637;7707016404084;30572
7487;5104;7702635622260;30572
7489;10860;7702123010562;30572
7490;2651;7702018023752;30572
7491;938;7590002025611;30572
7492;10076;7702645201974;30572
7493;2418;7501020626438;30572
7494;9233;7702277125648;30572
7495;12032;7707228362592;30572
7496;12033;7702605106530;30572
7497;1019;7702006029353;30572
7498;4718;7709990768350;30572
7500;11082;7703153015633;30572
7501;5094;01215;30572
7502;2427;7501043199681;30572
7503;2428;7501043199698;30572
7504;12155;7500435020046;30572
7505;3610;7707228360352;30572
7506;7024;7707019332148;30572
7507;8609;7501032938215;30572
7508;5931;7506295327530;30572
7509;251;7702123822134;30572
7510;403;7702057074241;30572
7511;236;7702118303082;30572
7512;6338;7702132026745;30572
7513;5075;7501056339227;30572
7514;5076;7702123003342;30572
7515;7259;7702914596787;30572
7516;2441;7501056334925;30572
7517;1196;7702057074227;30572
7518;2443;7501056336394;30572
7519;2444;7501056336417;30572
7520;2445;7501056336738;30572
7521;5078;7702605102679;30572
7522;5702;7591257000804;30572
7523;3416;7703331103008;30572
7524;6243;7707019381108;30572
7525;2450;7501065055026;30572
7526;7150;7702870100509;30572
7527;2452;7501065057716;30572
7528;12041;7707177973139;30572
7529;2454;7501073023512;30572
7530;2455;7501073023529;30572
7531;2456;7501073023550;30572
7532;2457;7501073024953;30572
7533;2458;7501073086128;30572
7534;2459;7501078231295;30572
7535;2460;7501086453962;30572
7536;12067;7702184020227;30572
7537;3016;650240009525;30572
7538;3014;650240006623;30572
7539;9074;7703546124201;30572
7540;1803;7707141303382;30572
7541;5200;7506195130971;30572
7542;5202;7506195167120;30572
7543;5203;7506195169384;30572
7544;2470;7501088618253;30572
7545;5204;7506195167670;30572
7546;8729;7703451000072;30572
7547;5205;7702018884124;30572
7548;2474;7501095425660;30572
7549;2475;7501095474071;30572
7550;2476;7501095474088;30572
7551;4990;444;30572
7552;2478;7501095474248;30572
7553;2479;7501095476945;30572
7554;2480;7501095476952;30572
7555;2481;7501109900558;30572
7556;2482;7501109906093;30572
7557;2483;7501124805029;30572
7558;2484;7501124805524;30572
7559;2485;7501124810719;30572
7560;9582;7707232095936;30572
7561;10485;7702560029431;30572
7562;2488;7501298204109;30572
7563;6732;7707200903645;30572
7564;5215;7703153016869;30572
7565;2491;7501303481150;30572
7566;3391;7703197053158;30572
7567;311;7702215130307;30572
7568;5473;686464485005;30572
7569;10700;7702035475275;30572
7570;5851;7702425538580;30572
7571;2497;7501406813001;30572
7572;11912;7702090051575;30572
7573;12042;7707177970299;30572
7574;2500;0012546993074;30572
7575;2501;0012547322620;30572
7576;11415;7500435019811;30572
7577;6197;7702113028720;30572
7578;2504;0032809823368;30572
7579;2505;0032809823474;30572
7580;2506;0032809823580;30572
7581;2507;0036600813719;30572
7582;2508;0036600814013;30572
7583;2509;0036600814617;30572
7584;141;7702123008590;30572
7585;2511;0039800008664;30572
7586;2512;0039800008688;30572
7587;2398;7501001170073;30572
7588;10322;7707232097671;30572
7589;2515;0039800011626;30572
7590;583;7702035468154;30572
7591;2517;0039800034083;30572
7592;2518;0040000016014;30572
7593;2519;0040000016021;30572
7594;5293;650240014581;30572
7595;932;7509546039152;30572
7596;8782;7707200901436;30572
7597;2523;0041333431482;30572
7598;2524;75028961;30572
7599;2525;7503007431028;30572
7600;7025;7707019332124;30572
7601;8804;7702605109166;30572
7602;2886;7501001164645;30572
7603;5297;7702560025235;30572
7604;4845;047400130708;30572
7605;2531;7509546008707;30572
7606;2532;7509546009049;30572
7607;141;7702502010992;30572
7608;2534;7509546009094;30572
7609;2536;7509546010366;30572
7610;2537;7509546011783;30572
7611;2538;7509546013558;30572
7612;3254;7707019313109;30572
7613;5851;7702425546059;30572
7614;10073;7703546082204;30572
7615;2542;0047400098404;30572
7616;8988;7707186270625;30572
7617;12329;7702137628654;30572
7618;5300;7702057078591;30572
7619;2547;0076690000323;30572
7620;10073;7703546082228;30572
7621;8718;7702057012724;30572
7622;2553;0099176480372;30572
7623;2554;0300080826546;30572
7624;2555;0300080826553;30572
7625;2556;0300090056247;30572
7626;2557;0300090064181;30572
7627;10818;7707200904505;30572
7628;6379;4005808630660;30572
7631;4167;7501001165314;30572
7632;2563;0310742037647;30572
7633;2564;0310742037678;30572
7634;11416;7500435020664;30572
7635;2566;0380470063997;30572
7636;2567;0382906709011;30572
7637;2568;0382906713018;30572
7638;2569;0382908468015;30572
7640;5310;9770328962007;30572
7641;2572;0650240004001;30572
7642;1300;7501298224435;30572
7643;2574;0650240004209;30572
7644;2575;0650240004216;30572
7645;2576;0650240004223;30572
7646;5311;037657134147;30572
7647;236;7702277120964;30572
7648;6380;42240433;30572
7649;2580;0650240004605;30572
7650;2581;0650240004643;30572
7651;3270;7707019325218;30572
7652;2583;0650240004681;30572
7653;2584;0650240004735;30572
7654;2585;0650240004742;30572
7655;2586;0650240004759;30572
7656;2587;0650240004803;30572
7657;2588;0650240006364;30572
7658;2589;0650240006753;30572
7659;2590;0650240007484;30572
7660;2591;0650240007507;30572
7661;2592;0650240009532;30572
7662;2593;0650240009549;30572
7663;2594;0650240009556;30572
7664;2595;0650240009655;30572
7665;2596;0650240009662;30572
7666;2597;0650240009686;30572
7667;2598;0650240009693;30572
7668;2599;0650240009709;30572
7669;2600;0650240009723;30572
7670;2601;0650240009747;30572
7671;2602;0650240009884;30572
7672;2603;0650240013355;30572
7673;5971;7702031918875;30572
7674;12009;7703153031015;30572
7675;9444;7703153020729;30572
7676;2607;0726669011507;30572
7677;2608;0726669011712;30572
7679;6682;7702001050178;30572
7680;11042;8437009433867;30572
7681;546;7702026032982;30572
7682;11043;7702132011055;30572
7683;812;7703381004010;30572
7684;6733;7707200904581;30572
7685;2635;7703454121675;30572
7686;11044;7702132011079;30572
7687;11417;7500435019576;30572
7688;6537;7702123411130;30572
7689;4840;7702035456663;30572
7690;5503;7705323221127;30572
7691;5504;7705323213115;30572
7692;7259;7702914114004;30572
7693;5506;7703546043038;30572
7694;312;7702215130314;30572
7696;5972;7702031030577;30572
7697;9831;7509546060811;30572
7698;2826;8427030003238;30572
7699;4166;7501001165246;30572
7700;443;7702092415825;30572
7701;9212;7702609005372;30572
7702;5851;7702425523524;30572
7703;818;7702031501398;30572
7704;2304;7896116861252;30572
7705;1269;7702134505194;30572
7706;5831;8012992000441;30572
7707;4255;144244;30572
7708;6414;7703889000811;30572
7709;1787;7707056218566;30572
7710;1787;7707056200028;30572
7711;1787;7707056200011;30572
7712;6737;7707056202015;30572
7713;6703;7703432422060;30572
7714;6742;7707200903607;30572
7715;6747;7707200904611;30572
7716;5749;7702057067212;30572
7717;2733;7703332003079;30572
7718;6923;7702425548725;30572
7719;1874;7707172687284;30572
7720;4446;7509546045320;30572
7721;11655;7703283401801;30572
7722;3997;022000001580;30572
7723;11077;7706569022004;30572
7724;633;4005808806430;30572
7725;470;7591066718013;30572
7727;8002;7702132110604;30572
7728;9833;7509546000343;30572
7729;9987;7702044229630;30572
7730;3426;7703381001354;30572
7731;3427;7704232000489;30572
7732;2516;039800013613;30572
7733;651;75920036;30572
7734;8142;7707355050966;30572
7735;96;7702338164104;30572
7736;12371;7891024036570;30572
7737;5651;77014306;30572
7738;1039;7703153018368;30572
7739;12733;7896269904066;30572
7740;5257;8480002759267;30572
7741;1594;7703863152307;30572
7742;390;7702057070106;30572
7743;1935;7704768005262;30572
7744;10455;7702605107902;30572
7745;6476;7506205804359;30572
7746;1165;7702123000068;30572
7747;9697;7707200903652;30572
7748;8507;7702027436482;30572
7749;3134;7706569000019;30572
7750;1935;7707200900361;30572
7752;3434;7703323501072;30572
7753;3435;7703889127518;30572
7754;3436;7703889108593;30572
7755;9599;7509552912883;30572
7756;477;7591165820358;30572
7757;3437;7321837701469;30572
7758;5258;9789876220507;30572
7759;3439;7861004513179;30572
7760;9987;7702044227933;30572
7761;6424;7702425547537;30572
7762;8313;7702057065478;30572
7763;126;7702425540842;30572
7764;2909;7506078934535;30572
7765;5260;037657134376;30572
7766;4177;7899026440333;30572
7767;3669;53;30572
7768;2560;0300090555368;30572
7769;4898;8480002194051;30572
7770;3552;7501303420173;30572
7771;12277;7702057091576;30572
7772;7099;7591005981270;30572
7773;7860;6932008080804;30572
7774;4154;7899026406377;30572
7775;1193;7702057074005;30572
7776;2516;0039800013613;30572
7777;4898;037634130087;30572
7778;2019;7707228360062;30572
7779;3490;7702870001110;30572
7780;9051;7702402051088;30572
7781;11285;4032129057258;30572
7782;8792;7705959002008;30572
7783;1458;7702870000649;30572
7784;10973;7509552906219;30572
7785;3492;7703178000607;30572
7786;3493;7702870000274;30572
7787;1294;7702057076962;30572
7788;3494;7702870004418;30572
7789;3369;7703258011202;30572
7790;420;7702057081027;30572
7791;3669;7500;30572
7792;3706;31;30572
7793;8511;7702057011284;30572
7794;6864;7702502278309;30572
7795;3783;78929074;30572
7796;4407;7791293020365;30572
7797;294;7702635147701;30572
7798;3712;37;30572
7799;1178;7702057070922;30572
7800;3714;39;30572
7801;3715;40;30572
7802;10974;7702113033465;30572
7803;9086;7702425801752;30572
7804;3718;44;30572
7805;5169;7704232000687;30572
7806;2477;7501095474217;30572
7807;5418;7707019312430;30572
7808;12233;7707346470353;30572
7809;1714;7706263006003;30572
7810;4461;19500;30572
7811;4750;037657131689;30572
7812;4750;037634131688;30572
7813;2728;7707355050041;30572
7814;912;5099864002201;30572
7815;8512;7705959870669;30572
7816;4949;7707274720599;30572
7817;7037;7702195064869;30572
7818;4322;7453015111866;30572
7819;4144;7702027047244;30572
7820;241;7702123400899;30572
7821;10975;7702113033441;30572
7822;4949;;30572
7823;6373;7896548140413;30572
7824;3479;5033439032965;30572
7825;3739;105;30572
7826;4322;7703064461109;30572
7827;963;7703153000516;30572
7828;3479;7703363006926;30572
7829;6030;037634242384;30572
7830;3330;7706569001276;30572
7831;10976;7702113038033;30572
7832;8057;7707200906929;30572
7833;7006;7506195120088;30572
7834;5306;7702057075439;30572
7835;4965;7705959881276;30572
7836;4364;7703133072274;30572
7837;5308;7702189033536;30572
7838;3752;118;30572
7839;8793;7705959012601;30572
7840;4367;7703133073844;30572
7841;4368;7703133021166;30572
7842;11368;8411047633144;30572
7843;4370;7703133072717;30572
7844;12210;7707274723347;30572
7845;4371;7703133071642;30572
7846;820;7702031555353;30572
7847;6595;7702132026752;30572
7848;499;7707331800509;30572
7849;1353;7702502020533;30572
7850;3021;7591066701015;30572
7851;3021;7591066708021;30572
7852;499;7702003016448;30572
7853;3767;133;30572
7854;5116;037657727004;30572
7855;3770;136;30572
7856;3137;7707019412628;30572
7857;1353;7702123008859;30572
7858;4749;037657139500;30572
7859;11007;7702026174675;30572
7860;4749;037634139509;30572
7861;4481;75900557;30572
7862;5314;376348;30572
7863;4377;23524534524452;30572
7864;4378;78878;30572
7865;5116;7509997004570;30572
7866;10675;7501092722021;30572
7867;12818;7702006652773;30572
7868;5316;9770034694001;30572
7869;4381;656956;30572
7870;5317;037657134116;30572
7872;11421;7500435019484;30572
7873;1131;7702113018868;30572
7874;171;7702502213102;30572
7875;7022;7702057077402;30572
7876;5318;8424094012305;30572
7877;1353;7702502705409;30572
7878;4388;345645;30572
7879;3791;7702136647670;30572
7880;4073;7702045522945;30572
7881;3792;7702098401679;30572
7882;3793;6035;30572
7883;7106;7501007457802;30572
7884;5320;7707016401045;30572
7885;3795;7702098401778;30572
7886;11374;8411047643051;30572
7887;12395;7704768004814;30572
7888;12277;7702057613198;30572
7889;10080;7506339323184;30572
7890;3798;77010612;30572
7891;1680;7705438000020;30572
7893;3799;7702136664080;30572
7894;4074;7702006917025;30572
7895;4093;7506195103340;30572
7896;4076;7702354023256;30572
7897;4077;7702010470059;30572
7898;4078;7702354023287;30572
7899;4082;7702354032128;30572
7900;4083;7702045522938;30572
7901;4084;7702045523706;30572
7902;4094;7702006915168;30572
7903;4095;155215421;30572
7904;12621;7411000346174;30572
7905;11009;7506306205048;30572
7906;4098;7702045519983;30572
7907;4099;7702010971549;30572
7908;2068;7707236675882;30572
7909;4101;77504180;30572
7910;4104;77504197;30572
7911;4105;7707210530060;30572
7912;12750;7706440000664;30572
7913;680;7703186518101;30572
7914;2955;7891010046880;30572
7915;11026;7703432426013;30572
7916;4225;7702035475183;30572
7917;796;7703381002382;30572
7918;796;7703202221213;30572
7919;11422;7500435019613;30572
7920;9783;7702195712722;30572
7921;2034;7707228361038;30572
7922;541;7702026032036;30572
7923;3176;7706569020369;30572
7924;3958;7702027435362;30572
7925;1035;7702045486155;30572
7926;1692;7705849004891;30572
7928;9844;7891024183182;30572
7929;4031;7702189052414;30572
7930;820;7702031800675;30572
7931;5585;7891010037024;30572
7932;6423;7702425547780;30572
7933;3861;7592228000816;30572
7934;1799;7707141303276;30572
7935;1800;7707141303283;30572
7936;1815;7707141363508;30572
7937;2999;7509546003085;30572
7938;6188;7509546056425;30572
7939;6513;7509546056395;30572
7940;5534;7506195170366;30572
7941;5534;7506195128985;30572
7942;1473;7702870003374;30572
7943;5062;;30572
7944;5534;7506195128992;30572
7945;7200;037634137789;30572
7946;6384;4005808300273;30572
7947;6523;7707200907407;30572
7948;5624;7702057074234;30572
7949;3776;7702133414442;30572
7950;6375;7501088618307;30572
7951;4750;037634131565;30572
7952;6524;7702184680018;30572
7953;4230;7702035422224;30572
7954;4170;7702045521221;30572
7955;269;7702134103307;30572
7956;6802;7702027472459;30572
7957;5780;7702354930301;30572
7958;6519;7501056340070;30572
7959;11018;7702031976493;30572
7960;3803;7702502708202;30572
7961;3884;7702026031985;30572
7962;4584;7702007039931;30572
7963;8850;7791293025018;30572
7964;10002;7702113014327;30572
7965;6863;7702502015584;30572
7966;3117;7701021113924;30572
7967;10984;100023892;30572
7968;6446;7703038020110;30572
7969;3587;7702425521063;30572
7970;3589;7701021144362;30572
7971;3586;7701021144201;30572
7972;3588;7701021142306;30572
7973;3801;7702502015355;30572
7974;4152;7702425529182;30572
7975;3585;7707181105915;30572
7976;4150;7809604012074;30572
7977;6279;7702027444654;30572
7978;3120;7705959015206;30572
7979;2828;7703186031594;30572
7980;3122;7702605100187;30572
7981;12531;7896206406684;30572
7982;6226;7707281040901;30572
7983;8536;7501298218984;30572
7984;840;7702035352446;30572
7985;4767;9770122518004;30572
7986;3128;7702605100385;30572
7987;3129;7707345600027;30572
7988;12731;751273769070;30572
7989;4338;079200231002;30572
7990;8851;7791293028774;30572
7991;5841;7501108768531;30572
7992;2294;7896018700604;30572
7993;1357;7702560000027;30572
7994;5265;4042809379082;30572
7995;5836;8413600518004;30572
7996;1951;7707200900842;30572
7997;1950;7707200900804;30572
7998;3135;7707035510513;30572
7999;8637;7703153021993;30572
8000;6978;7703763550159;30572
8001;3554;7702338368809;30572
8002;6454;7702870004784;30572
8003;1303;7702418003545;30572
8004;4063;7706569021465;30572
8005;3140;7707285320016;30572
8006;8852;7791293012087;30572
8007;5721;7703888293870;30572
8008;2350;8413600516017;30572
8009;1947;7707200900743;30572
8010;9950;7702027436987;30572
8011;10161;7702870070772;30572
8012;3353;7706569021922;30572
8013;77;7702870050361;30572
8014;522;7702018913879;30572
8015;5668;0143;30572
8016;2828;8427030001944;30572
8017;1336;7702027417719;30572
8018;3358;7703889154040;30572
8019;12533;8437009433560;30572
8020;2928;7899026414297;30572
8021;5870;7509546055336;30572
8023;4158;8000500050897;30572
8025;3982;7702057071974;30572
8026;10552;7703763150137;30572
8027;6349;7707019463576;30572
8028;4678;7310790020571;30572
8029;10615;7707200909876;30572
8030;11187;7706849110360;30572
8031;6227;7707281040529;30572
8032;4158;80052760;30572
8033;4543;17501086106674;30572
8034;386;7702045515916;30572
8035;386;7702045515893;30572
8036;5240;037634258156;30572
8037;2347;8413600497019;30572
8038;5241;037634258170;30572
8039;5498;7707355052106;30572
8040;6884;7613033975844;30572
8041;5242;752435509503;30572
8042;4480;7706263200371;30572
8043;768;7703333007090;30572
8044;5483;7703799310055;30572
8045;3373;7702896000913;30572
8046;2871;7702010420412;30572
8047;10943;7891150017337;30572
8048;11225;7702057084202;30572
8049;3375;736085104240;30572
8050;698;7703197052052;30572
8051;4047;7501009222729;30572
8052;5483;7703799310376;30572
8053;5483;7703799310086;30572
8054;1209;7702132004330;30572
8055;5722;7702796815006;30572
8056;5483;7703799310277;30572
8057;6845;E1959S;30572
8058;2058;7707236670221;30572
8059;5483;7703799310444;30572
8060;3378;736085181883;30572
8061;218;7702626569079;30572
8062;193;7702605100927;30572
8063;6308;7707081804093;30572
8064;5486;7707206270079;30572
8065;12534;7707232096766;30572
8066;2686;7702057088637;30572
8067;2687;7702057086893;30572
8068;6506;7706569000361;30572
8070;3392;7702057077426;30572
8071;4331;7702133100123;30572
8073;5780;7702354932909;30572
8074;3394;7705366201100;30572
8075;2521;7506195153635;30572
8076;9386;7706263000797;30572
8077;3398;7321831621930;30572
8078;2360;7506205800986;30572
8079;7086;7702605100781;30572
8080;11647;7501298221946;30572
8081;407;7702057074647;30572
8082;3402;7703381001149;30572
8083;1673;7703454120104;30572
8084;2335;7898088361419;30572
8085;7359;7591165810311;30572
8086;707;7703234100029;30572
8087;980;77011497;30572
8088;12536;7702113033373;30572
8089;3404;7594002620654;30572
8090;3868;7702605100538;30572
8091;10798;7703186031198;30572
8093;12537;7702113038019;30572
8094;2172;7792219690426;30572
8095;3425;7702973015083;30572
8096;10143;7702113014341;30572
8097;9613;7706569022301;30572
8098;12466;7702031288350;30572
8099;11084;7702027477362;30572
8100;290;7702195131622;30572
8101;9450;7501056340117;30572
8102;6349;7707019463552;30572
8103;2797;7707232091938;30572
8104;4331;7702133100116;30572
8105;6846;209999;30572
8106;5837;7702626204789;30572
8107;4447;7702010920721;30572
8108;774;7703377000040;30572
8109;10051;7703546293006;30572
8110;10564;7702035431110;30572
8111;2962;7891010910136;30572
8112;10144;7702113014365;30572
8113;4767;8414090202107;30572
8115;10799;7703186031204;30572
8116;697;7703197050256;30572
8117;4468;400;30572
8118;3809;7707200907858;30572
8119;2821;7503013040849;30572
8120;1400;7702057248963;30572
8121;9654;7788925302;30572
8122;5123;8413042500933;30572
8123;5124;037634258095;30572
8124;5125;037634258194;30572
8126;5128;9770018235008;30572
8127;1377;7702560026232;30572
8128;3803;7702123008873;30572
8129;2092;7707260163317;30572
8130;1525;7703454121583;30572
8131;5474;6901496207598;30572
8132;152;7702502015188;30572
8133;2995;7702035452856;30572
8134;580;7702031952770;30572
8135;153;7702502015195;30572
8136;3800;7702502018424;30572
8137;3399;7703381003457;30572
8138;475;7501303010701;30572
8139;475;7591165820020;30572
8140;2649;7702207185865;30572
8141;4304;7702098400191;30572
8142;6170;7891010910143;30572
8143;681;7703186518125;30572
8144;2997;7702035406873;30572
8145;12821;1000042159;30572
8146;5559;7702605101733;30572
8147;980;7702195004681;30572
8148;671;7703186027580;30572
8149;9891;8901117022850;30572
8150;5634;8424094011674;30572
8151;5856;7702870070697;30572
8152;5243;78930384;30572
8153;9706;7702195115127;30572
8154;1747;7706569000705;30572
8156;5027;7509552900026;30572
8158;6914;12515;30572
8159;4626;7702132002817;30572
8160;4331;7702133100154;30572
8161;7209;7702195078927;30572
8162;7237;4005808856763;30572
8163;10488;7702031083795;30572
8164;9343;03423909;30572
8165;2425;7501043100564;30572
8166;3421;7501041941565;30572
8167;6330;7703197050232;30572
8168;981;77011619;30572
8169;11281;7702007056549;30572
8170;5243;78930377;30572
8171;6382;4005808837311;30572
8173;6400;7321837702589;30572
8174;6383;4005808257607;30572
8175;3926;7707265200550;30572
8176;6885;7613034027610;30572
8177;268;;30572
8178;4053;7702133811906;30572
8179;4053;7702133811845;30572
8180;4053;7702133811883;30572
8181;6356;7702133862854;30572
8182;4403;7707305132261;30572
8183;826;7702031793991;30572
8184;5329;7891010974329;30572
8185;5882;7891010974336;30572
8186;5882;7702031510499;30572
8187;3421;7861004501206;30572
8188;5315;037634002728;30572
8189;5315;037657002729;30572
8190;531;7702024003526;30572
8191;5327;7891010960346;30572
8192;4904;7704824000279;30572
8193;5328;7891010960315;30572
8194;6875;7501082242034;30572
8195;5217;7702007049688;30572
8196;10197;7703763999934;30572
8197;3961;7703153002404;30572
8198;3314;7707177972002;30572
8199;12036;7703153012021;30572
8200;1271;7702134901101;30572
8201;5447;6900000185421;30572
8202;10194;7703889131324;30572
8203;3377;;30572
8204;8761;7706569022776;30572
8205;3217;7702605102174;30572
8206;6960;7702057250461;30572
8207;585;7702035475060;30572
8208;8826;7891024026403;30572
8209;3323;7703763540129;30572
8210;10651;7707016404954;30572
8211;2122;7707355050553;30572
8212;3326;7702605102419;30572
8213;1909;7707189520222;30572
8214;10815;4005800108532;30572
8215;3328;7702057380748;30572
8216;1926;7707200900163;30572
8218;5322;7702006920605;30572
8219;3331;7702605104369;30572
8220;9243;4104480706172;30572
8221;6357;7703763480227;30572
8222;5322;7702006920575;30572
8223;759;7703332003147;30572
